"","Pixel_Lat","Pixel_Long","Turnover_time"
"509",48.8709449768066,-54.6956825256348,79.4221961097359
"510",48.8726081848145,-113.874885559082,26.2830169721515
"511",48.8728523254395,-116.057846069336,128.134143223776
"512",48.8728523254395,-70.9444427490234,37.3653259934749
"513",48.8728523254395,-66.5786209106445,26.8495310026163
"514",48.8728523254395,-65.6084594726562,18.1448933182008
"515",48.8728942871094,-75.0677719116211,23.9336936847651
"516",48.8739585876465,-121.637649536133,115.732018343635
"517",48.8740577697754,-71.1878509521484,51.8424940711504
"518",49.095947265625,-64.8876113891602,19.9373422732845
"519",49.1136856079102,-55.6630668640137,78.7137846384481
"520",49.1150741577148,-121.636306762695,150.784307604935
"521",49.1152877807617,-121.878372192383,95.6741529891852
"522",49.1153144836426,-86.2241897583008,105.973880542735
"523",49.1153945922852,-118.968376159668,95.4383792754679
"524",49.1153945922852,-118.483291625977,88.1083362104879
"525",49.1153945922852,-116.057846069336,111.973554280272
"526",49.1156921386719,-121.151321411133,105.475246955319
"527",49.1219596862793,-57.3695602416992,134.937366058943
"528",49.1502532958984,-61.7768669128418,27.3545714458494
"529",49.3557319641113,-117.996444702148,70.4668054812848
"530",49.3575325012207,-85.4969635009766,32.8491070017243
"531",49.3579330444336,-121.15128326416,133.150552065347
"532",49.3579330444336,-120.666198730469,58.2725005513463
"533",49.3579330444336,-120.42366027832,68.4555672966443
"534",49.3579330444336,-118.72583770752,45.4026061079962
"535",49.3579330444336,-117.028015136719,82.2288523235299
"536",49.3579330444336,-116.057846069336,125.231478813143
"537",49.3579330444336,-115.087669372559,143.158745197581
"538",49.3579330444336,-114.360023498535,86.7153188683244
"539",49.3579330444336,-114.117477416992,50.5160245453696
"540",49.3579330444336,-95.9265899658203,123.755691111078
"541",49.3579330444336,-85.9822540283203,132.644172262096
"542",49.3579330444336,-85.2546234130859,94.0787342384141
"543",49.3579330444336,-72.6422653198242,19.5301949768602
"544",49.3581466674805,-121.636322021484,101.137586027128
"545",49.3627853393555,-56.8695983886719,43.2311276164825
"546",49.3731689453125,-68.0380325317383,17.4565827122944
"547",49.3828392028809,-67.7943954467773,14.9402653778779
"548",49.3969573974609,-67.5506210327148,73.1173774905568
"549",49.5942001342773,-56.6237373352051,91.8490775116856
"550",49.5986442565918,-86.2263336181641,57.0990387525513
"551",49.6000137329102,-122.849342346191,125.321481932545
"552",49.6002616882324,-126.001831054688,226.190872509754
"553",49.6004409790039,-85.9822158813477,40.2807413688612
"554",49.6004753112793,-121.15128326416,124.548381064152
"555",49.6004753112793,-120.666198730469,77.9878700800375
"556",49.6004753112793,-120.42366027832,81.9489190516384
"557",49.6004753112793,-118.968376159668,119.420182058525
"558",49.6004753112793,-116.057846069336,94.667041946179
"559",49.6004753112793,-85.7397079467773,55.60107854981
"560",49.6004753112793,-85.4971694946289,143.852882961214
"561",49.6061515808105,-67.3179931640625,50.2958594598552
"562",49.6278305053711,-124.040245056152,157.666215864689
"563",49.8332710266113,-56.3841514587402,224.264302367066
"564",49.8396415710449,-57.1168365478516,124.858451933095
"565",49.8425445556641,-95.4407424926758,140.838733640611
"566",49.843017578125,-126.244728088379,66.5670176618639
"567",49.843017578125,-126.002182006836,109.075653055887
"568",49.843017578125,-120.908744812012,85.2665254845226
"569",49.843017578125,-114.117477416992,46.628071336521
"570",49.843017578125,-113.874938964844,101.885646394755
"571",49.8433380126953,-117.027893066406,53.937546209147
"572",50.0839920043945,-117.032073974609,47.3874553830565
"573",50.0855598449707,-120.908744812012,81.2139115695191
"574",50.0855598449707,-118.968376159668,25.0018842817463
"575",50.0855598449707,-114.602561950684,58.5962230674208
"576",50.0855598449707,-114.360023498535,87.9515581407406
"577",50.0857582092285,-121.875648498535,94.127365641112
"578",50.086727142334,-95.4427795410156,91.303788015716
"579",50.0868797302246,-117.998207092285,80.5487595789559
"580",50.3242797851562,-118.005783081055,153.71074590145
"581",50.3255157470703,-125.520477294922,145.903473664787
"582",50.3270721435547,-125.269996643066,118.092773887132
"583",50.3274803161621,-117.030494689941,122.071076339659
"584",50.3281021118164,-118.968376159668,104.53420395551
"585",50.3281021118164,-116.057846069336,108.587506813669
"586",50.3281021118164,-114.602561950684,57.704022838803
"587",50.3491058349609,-63.9082908630371,25.66806200367
"588",50.3721771240234,-65.36767578125,16.6509784131008
"589",50.5524063110352,-127.216339111328,133.135199352257
"590",50.5706520080566,-119.938575744629,112.19577098771
"591",50.5706520080566,-118.968376159668,97.3652446124313
"592",50.5714263916016,-116.058235168457,103.641894266114
"593",50.5734634399414,-126.487411499023,121.711880785318
"594",50.574634552002,-126.243766784668,136.553039823681
"595",50.8094902038574,-118.96076965332,100.719684598545
"596",50.8130416870117,-60.0300636291504,26.1530451855913
"597",50.8130912780762,-59.544807434082,27.7436631475397
"598",50.8132171630859,-119.938575744629,105.91370370756
"599",50.8154830932617,-117.034645080566,87.36827373928
"600",51.0554542541504,-95.92626953125,112.121929320037
"601",51.0557594299316,-121.878921508789,90.1742845309321
"602",51.0557594299316,-120.908744812012,128.960130583569
"603",51.0557594299316,-119.938575744629,90.5251169566417
"604",51.0558929443359,-95.4422225952148,65.1210212085758
"605",51.0559730529785,-60.2721252441406,18.4537324795451
"606",51.055980682373,-95.6840896606445,66.1739530284745
"607",51.0569496154785,-117.02677154541,61.2969527147247
"608",51.0573844909668,-118.963562011719,73.7515295758739
"609",51.2982139587402,-121.879035949707,38.6605053151116
"610",51.2983016967773,-120.908744812012,47.2864217623122
"611",51.2983016967773,-119.938575744629,109.039724909928
"612",51.2985458374023,-114.845336914062,21.6692377043426
"613",51.2989501953125,-56.3904190063477,39.8255586278673
"614",51.540843963623,-119.938575744629,87.8817445838552
"615",51.540843963623,-115.087669372559,67.5867457959702
"616",51.540843963623,-100.777488708496,49.3806987614177
"617",51.7822380065918,-120.910362243652,34.8723711539476
"618",51.7833862304688,-115.087669372559,104.410248513045
"619",51.7913513183594,-97.381706237793,88.6544153378101
"620",52.0259246826172,-115.815299987793,93.8316475693369
"621",52.0259246826172,-115.330215454102,79.7585180915107
"622",52.0259246826172,-115.087669372559,50.2768758264845
"623",52.2684020996094,-115.088447570801,42.0615678251633
"624",52.2684669494629,-116.057846069336,84.6186953804662
"625",52.2684669494629,-115.815299987793,185.915774229011
"626",52.2684669494629,-115.572761535645,72.3992501169131
"627",52.2684669494629,-115.330215454102,85.7044814498776
"628",52.2686767578125,-119.937629699707,86.5505923415637
"629",52.5109558105469,-103.444976806641,44.1977229672384
"630",52.5110092163086,-116.300384521484,139.166235179856
"631",52.5110092163086,-116.057846069336,103.464120562311
"632",52.5110092163086,-115.815299987793,70.8309357041987
"633",52.5110092163086,-115.572761535645,132.459568671813
"634",52.5110092163086,-102.71785736084,70.7803355551859
"635",52.5110092163086,-102.475311279297,82.9402189099368
"636",52.511043548584,-121.878929138184,28.9962640965484
"637",52.7535514831543,-116.542930603027,135.249783966345
"638",52.7535514831543,-116.300384521484,112.169056672109
"639",52.7535514831543,-115.815299987793,87.7445980283855
"640",52.7540435791016,-99.0793838500977,83.5574224005537
"641",52.782299041748,-132.049575805664,182.062882445046
"642",52.982120513916,-99.0901412963867,67.4171084792311
"643",52.9960403442383,-132.066360473633,116.640934788213
"644",52.9961204528809,-122.849113464355,74.6969509296471
"645",52.9961204528809,-121.878921508789,118.372893808427
"646",52.9961204528809,-116.300384521484,33.0536879658708
"647",52.9961204528809,-116.057846069336,66.9964832041775
"648",52.9961204528809,-115.815299987793,102.272078460151
"649",52.9961204528809,-102.71785736084,66.2240294327207
"650",52.9968452453613,-115.329345703125,57.357685779589
"651",53.2386665344238,-122.849113464355,37.5668818819022
"652",53.2386665344238,-115.815299987793,66.0708546892226
"653",53.2386665344238,-115.572761535645,69.7034002506131
"654",53.2386665344238,-115.330215454102,52.0118423089716
"655",53.2386665344238,-102.71785736084,68.7237714674523
"656",53.2448234558105,-101.019439697266,94.8346668349154
"657",53.4812088012695,-115.815299987793,120.282986364177
"658",53.4812088012695,-115.330215454102,71.17477852548
"659",53.7123184204102,-105.395011901855,99.3755502688232
"660",53.7211837768555,-105.139877319336,87.2872783824855
"661",53.7237510681152,-106.841133117676,44.2093626494267
"662",53.7237510681152,-103.930595397949,65.2650297695358
"663",53.7239608764648,-126.971992492676,102.099034929294
"664",53.7248229980469,-105.869697570801,151.984025392655
"665",53.9556655883789,-101.264030456543,33.0420941850548
"666",53.9621849060059,-107.090202331543,86.8834997668109
"667",53.9647750854492,-105.877822875977,110.590036014216
"668",53.9658164978027,-105.626441955566,116.507598330823
"669",53.9662933349609,-117.270561218262,114.437329609846
"670",53.9662933349609,-117.028015136719,96.2451410802215
"671",53.9662933349609,-115.815299987793,44.0469720669997
"672",53.9662933349609,-107.326217651367,67.7925075457778
"673",53.9664154052734,-116.05786895752,116.985543917616
"674",53.9745101928711,-100.301750183105,119.184679900656
"675",53.976676940918,-105.391159057617,75.8166123315749
"676",54.194507598877,-105.603729248047,98.2774853332469
"677",54.2088356018066,-121.878921508789,97.6955913605079
"678",54.2088356018066,-117.028015136719,102.501271635423
"679",54.2088356018066,-116.785469055176,61.3935985675164
"680",54.2088356018066,-116.542930603027,63.7812677576223
"681",54.2088356018066,-116.300384521484,85.6637025908208
"682",54.2088356018066,-116.057846069336,60.8811067385384
"683",54.2089996337891,-107.568840026855,33.0773403938721
"684",54.2091293334961,-107.811950683594,47.0013040135451
"685",54.2103385925293,-101.263694763184,106.956897751435
"686",54.2103958129883,-107.328155517578,78.609157596778
"687",54.4478302001953,-108.546524047852,53.6488096549333
"688",54.4495582580566,-107.31810760498,93.9414894365384
"689",54.4499092102051,-103.689399719238,132.249917302262
"690",54.4505462646484,-107.082153320312,97.1301796803851
"691",54.4509162902832,-118.726341247559,108.102401191208
"692",54.4512062072754,-108.295341491699,100.588185460662
"693",54.4513740539551,-126.972381591797,46.7677755217085
"694",54.4513740539551,-118.968376159668,64.9703834043894
"695",54.4513740539551,-117.513130187988,89.7825096821859
"696",54.4513740539551,-115.572761535645,58.9260921369366
"697",54.452880859375,-105.143562316895,90.2726770252627
"698",54.6778602600098,-126.001998901367,18.8753476016196
"699",54.69384765625,-109.752021789551,111.341334767282
"700",54.6938858032227,-126.972297668457,51.0692883473803
"701",54.6939163208008,-118.968376159668,108.090268957113
"702",54.6939163208008,-118.72583770752,124.699689980782
"703",54.6939163208008,-118.240753173828,50.1576518188419
"704",54.6939163208008,-117.513130187988,64.3399907455112
"705",54.6939163208008,-117.270561218262,73.4361862763194
"706",54.6939163208008,-115.815299987793,37.8271874868806
"707",54.6939163208008,-115.572792053223,65.3721749103733
"708",54.6939163208008,-115.330215454102,65.8043614466253
"709",54.6939163208008,-105.385848999023,132.064224341772
"710",54.6970367431641,-108.539253234863,114.815073950582
"711",54.9349708557129,-108.297622680664,83.2789965145421
"712",54.9364585876465,-115.572761535645,63.0951827002575
"713",54.9364585876465,-115.330215454102,67.1159437676276
"714",54.9364585876465,-112.662200927734,27.7354786427131
"715",54.9404144287109,-99.801887512207,63.9002526705693
"716",54.9604110717773,-107.322021484375,126.155887301298
"717",55.1785659790039,-105.871650695801,126.47480320908
"718",55.1790008544922,-114.845108032227,21.1044969709216
"719",55.179012298584,-122.849113464355,72.8632480533153
"720",55.1790809631348,-111.934677124023,78.4455910010815
"721",55.4209747314453,-119.938056945801,85.875397378801
"722",55.421573638916,-120.908744812012,77.2734720578188
"723",55.421573638916,-111.9345703125,57.2264244216193
"724",55.4215850830078,-111.69214630127,66.5748486805551
"725",55.4220924377441,-114.117881774902,43.0911736870578
"726",55.662410736084,-115.089157104492,85.5906902908194
"727",55.6640510559082,-114.602630615234,40.694138443542
"728",55.6641159057617,-121.878921508789,153.448999663179
"729",55.6641159057617,-119.938575744629,44.2655508938758
"730",55.6641159057617,-112.419654846191,66.7477386347132
"731",56.3914985656738,-115.329254150391,66.2547704692345
"732",56.3917427062988,-119.696022033691,52.6171725910582
"733",56.3917427062988,-119.210922241211,77.511485888541
"734",56.6342849731445,-119.453460693359,69.4702226912259
"735",56.6342849731445,-119.210922241211,85.1509111966511
"736",56.6342849731445,-118.72583770752,121.612266800791
"737",56.6342849731445,-118.483291625977,101.328937803678
"738",56.6342849731445,-118.240753173828,73.6667493056929
"739",56.6342849731445,-115.087669372559,53.1214095172383
"740",56.6357040405273,-115.328872680664,55.6236156388534
"741",56.8768272399902,-122.849113464355,141.871414414694
"742",56.8768272399902,-121.878921508789,45.5959552097315
"743",56.8768272399902,-118.483291625977,105.853055996478
"744",57.1193466186523,-122.849136352539,124.978781418945
"745",57.1193656921387,-118.240753173828,65.5340615288387
"746",57.1193656921387,-117.998207092285,89.7651392843118
"747",57.1193656921387,-117.755668640137,99.0435525070807
"748",57.1193656921387,-115.087669372559,36.3305765431208
"749",57.1194000244141,-111.44947052002,125.788465964529
"750",57.3619079589844,-115.330215454102,40.3927228670075
"751",58.3321075439453,-117.270561218262,70.9722256095147
"752",58.574649810791,-117.513130187988,68.0915218256383
"753",58.574649810791,-117.270561218262,48.8074330803945
"754",58.8171920776367,-124.061820983887,65.8720433179322
"755",58.8171920776367,-117.513130187988,57.0504973089773
"756",58.8171920776367,-117.270561218262,74.5756026805525
"757",59.0597343444824,-122.849113464355,119.472055650106
"758",59.0597343444824,-117.755668640137,74.2638269200141
"759",59.0597343444824,-117.513130187988,103.511102477494
"760",59.3022766113281,-124.061820983887,58.0176854230628
"761",59.3022766113281,-117.270561218262,117.271202541556
"762",59.5448188781738,-117.270561218262,145.714381296732
"763",59.7871627807617,-117.02806854248,108.574819840144
"764",60.5153160095215,-150.013885498047,61.0084770436592
"765",60.522705078125,-150.505340576172,34.8038142390803
"766",60.5258369445801,-150.253601074219,54.8640768608501
"767",60.7575454711914,-150.499267578125,34.2900064521747
"768",61.2426414489746,-149.529067993164,58.0991394335104
"769",61.4847068786621,-150.014862060547,35.8574838751949
"770",61.4852523803711,-149.28515625,44.5388600076213
"771",61.4853172302246,-149.044769287109,47.1659894206325
"772",61.4953460693359,-149.518447875977,61.0369567437014
"773",61.6911697387695,-142.972030639648,54.8135827029674
"774",61.719051361084,-146.35758972168,15.9074254528481
"775",61.727725982666,-150.014175415039,80.4607927636173
"776",61.727725982666,-149.529067993164,37.3135704033248
"777",61.727725982666,-145.163269042969,98.7009630395382
"778",61.7279472351074,-149.043823242188,49.4103084326543
"779",61.9701919555664,-150.013046264648,91.3465162351521
"780",61.9702682495117,-150.499252319336,27.1239190784555
"781",61.9707832336426,-150.257171630859,65.2612994929298
"782",61.9766616821289,-146.626052856445,80.4798958440975
"783",61.9786224365234,-146.366256713867,94.1881771880302
"784",62.2126235961914,-150.257186889648,122.391001268794
"785",62.2127685546875,-150.013748168945,39.3260364368283
"786",62.212833404541,-150.499252319336,113.585314411694
"787",62.455379486084,-144.920715332031,137.07931949042
"788",62.4557800292969,-150.256942749023,84.8937805888037
"789",62.6979217529297,-144.678161621094,72.6642566882829
"790",62.6979217529297,-143.707992553711,37.4281597508915
"791",62.6981468200684,-146.133377075195,123.068004464589
"792",62.9404640197754,-149.771621704102,152.203872823334
"793",63.1830062866211,-149.529067993164,59.3351520849641
"794",63.1830062866211,-149.286514282227,58.3404552504704
"795",63.1830062866211,-143.222900390625,50.0717481187483
"796",63.189079284668,-150.240280151367,26.4199384997671
"797",63.4305076599121,-150.010848999023,25.6256923552413
"798",63.4554901123047,-145.129425048828,161.556819905048
"799",63.4728736877441,-145.403472900391,43.1894573698498
"800",63.6669692993164,-144.679214477539,42.9735471083531
"801",63.6680908203125,-144.920715332031,22.7438768257703
"802",64.1531753540039,-149.771621704102,20.4686194948003
"803",64.3957214355469,-149.286544799805,47.2174908046453
"804",64.395866394043,-146.375885009766,40.4168804237027
"805",64.6382904052734,-149.529067993164,44.7143036993068
"806",64.6382904052734,-146.861068725586,121.070856478311
"807",64.6382904052734,-145.163269042969,76.4961322051062
"808",64.8807601928711,-149.771682739258,35.1726918982335
"809",64.8808288574219,-148.316345214844,73.8919054540118
"810",64.8808288574219,-145.405807495117,164.620411161582
"811",64.8808288574219,-145.163269042969,105.179696652799
"812",64.8808288574219,-143.222900390625,125.774266866286
"813",65.3659133911133,-145.163269042969,51.964093607691
"814",65.3659133911133,-144.920715332031,71.2889888819896
